instance;seed;umm_m_ini;budgetMM;r_1;r_2;budget;eval_ranks;fitness;;;;;;;;
pfsp/rec19.txt;1;10;;0.2;0.9;400;0;2328.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.2;0.9;400;0;2324.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.2;0.9;400;0;2339.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.2;0.9;400;0;2303.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.2;0.9;400;0;2311.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.2;0.9;400;0;2302.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.2;0.9;400;0;2354.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.2;0.9;400;0;2337.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.2;0.9;400;0;2306.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.2;0.9;400;0;2337.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.2;0.99;400;0;2366.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.2;0.99;400;0;2241.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.2;0.99;400;0;2278.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.2;0.99;400;0;2355.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.2;0.99;400;0;2333.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.2;0.99;400;0;2241.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.2;0.99;400;0;2364.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.2;0.99;400;0;2282.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.2;0.99;400;0;2324.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.2;0.99;400;0;2334.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.3;0.6;400;0;2429.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.3;0.6;400;0;2418.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.3;0.6;400;0;2439.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.3;0.6;400;0;2353.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.3;0.6;400;0;2382.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.3;0.6;400;0;2442.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.3;0.6;400;0;2372.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.3;0.6;400;0;2481.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.3;0.6;400;0;2455.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.3;0.6;400;0;2328.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.3;0.7;400;0;2434.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.3;0.7;400;0;2380.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.3;0.7;400;0;2377.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.3;0.7;400;0;2302.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.3;0.7;400;0;2335.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.3;0.7;400;0;2428.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.3;0.7;400;0;2305.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.3;0.7;400;0;2414.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.3;0.7;400;0;2423.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.3;0.7;400;0;2341.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.3;0.8;400;0;2418.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.3;0.8;400;0;2384.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.3;0.8;400;0;2348.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.3;0.8;400;0;2311.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.3;0.8;400;0;2296.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.3;0.8;400;0;2421.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.3;0.8;400;0;2309.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.3;0.8;400;0;2474.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.3;0.8;400;0;2420.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.3;0.8;400;0;2304.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.3;0.9;400;0;2342.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.3;0.9;400;0;2373.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.3;0.9;400;0;2331.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.3;0.9;400;0;2292.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.3;0.9;400;0;2356.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.3;0.9;400;0;2355.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.3;0.9;400;0;2252.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.3;0.9;400;0;2404.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.3;0.9;400;0;2306.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.3;0.9;400;0;2295.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.3;0.99;400;0;2300.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.3;0.99;400;0;2307.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.3;0.99;400;0;2306.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.3;0.99;400;0;2296.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.3;0.99;400;0;2360.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.3;0.99;400;0;2343.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.3;0.99;400;0;2265.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.3;0.99;400;0;2327.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.3;0.99;400;0;2338.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.3;0.99;400;0;2307.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.4;0.6;400;0;2473.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.4;0.6;400;0;2441.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.4;0.6;400;0;2467.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.4;0.6;400;0;2384.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.4;0.6;400;0;2361.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.4;0.6;400;0;2379.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.4;0.6;400;0;2420.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.4;0.6;400;0;2489.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.4;0.6;400;0;2490.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.4;0.6;400;0;2385.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.4;0.7;400;0;2402.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.4;0.7;400;0;2450.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.4;0.7;400;0;2406.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.4;0.7;400;0;2424.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.4;0.7;400;0;2430.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.4;0.7;400;0;2394.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.4;0.7;400;0;2388.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.4;0.7;400;0;2401.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.4;0.7;400;0;2449.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.4;0.7;400;0;2338.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.4;0.8;400;0;2381.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.4;0.8;400;0;2481.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.4;0.8;400;0;2367.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.4;0.8;400;0;2302.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.4;0.8;400;0;2367.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.4;0.8;400;0;2351.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.4;0.8;400;0;2373.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.4;0.8;400;0;2413.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.4;0.8;400;0;2422.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.4;0.8;400;0;2301.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.4;0.9;400;0;2389.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.4;0.9;400;0;2382.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.4;0.9;400;0;2380.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.4;0.9;400;0;2307.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.4;0.9;400;0;2338.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.4;0.9;400;0;2341.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.4;0.9;400;0;2388.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.4;0.9;400;0;2336.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.4;0.9;400;0;2315.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.4;0.9;400;0;2368.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.4;0.99;400;0;2308.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.4;0.99;400;0;2319.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.4;0.99;400;0;2317.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.4;0.99;400;0;2345.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.4;0.99;400;0;2306.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.4;0.99;400;0;2288.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.4;0.99;400;0;2326.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.4;0.99;400;0;2326.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.4;0.99;400;0;2312.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.4;0.99;400;0;2285.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.5;0.6;400;0;2470.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.5;0.6;400;0;2521.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.5;0.6;400;0;2461.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.5;0.6;400;0;2483.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.5;0.6;400;0;2421.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.5;0.6;400;0;2427.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.5;0.6;400;0;2517.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.5;0.6;400;0;2472.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.5;0.6;400;0;2528.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.5;0.6;400;0;2465.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.5;0.7;400;0;2435.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.5;0.7;400;0;2457.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.5;0.7;400;0;2456.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.5;0.7;400;0;2372.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.5;0.7;400;0;2428.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.5;0.7;400;0;2403.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.5;0.7;400;0;2424.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.5;0.7;400;0;2453.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.5;0.7;400;0;2491.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.5;0.7;400;0;2392.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.5;0.8;400;0;2441.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.5;0.8;400;0;2430.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.5;0.8;400;0;2372.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.5;0.8;400;0;2371.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.5;0.8;400;0;2376.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.5;0.8;400;0;2358.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.5;0.8;400;0;2440.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.5;0.8;400;0;2444.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.5;0.8;400;0;2448.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.5;0.8;400;0;2430.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.5;0.9;400;0;2387.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.5;0.9;400;0;2463.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.5;0.9;400;0;2421.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.5;0.9;400;0;2290.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.5;0.9;400;0;2341.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.5;0.9;400;0;2405.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.5;0.9;400;0;2368.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.5;0.9;400;0;2448.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.5;0.9;400;0;2465.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.5;0.9;400;0;2357.0;;;;;;;;
pfsp/rec19.txt;1;10;;0.5;0.99;400;0;2389.0;;;;;;;;
pfsp/rec19.txt;10;10;;0.5;0.99;400;0;2325.0;;;;;;;;
pfsp/rec19.txt;2;10;;0.5;0.99;400;0;2349.0;;;;;;;;
pfsp/rec19.txt;3;10;;0.5;0.99;400;0;2310.0;;;;;;;;
pfsp/rec19.txt;4;10;;0.5;0.99;400;0;2318.0;;;;;;;;
pfsp/rec19.txt;5;10;;0.5;0.99;400;0;2309.0;;;;;;;;
pfsp/rec19.txt;6;10;;0.5;0.99;400;0;2270.0;;;;;;;;
pfsp/rec19.txt;7;10;;0.5;0.99;400;0;2383.0;;;;;;;;
pfsp/rec19.txt;8;10;;0.5;0.99;400;0;2361.0;;;;;;;;
pfsp/rec19.txt;9;10;;0.5;0.99;400;0;2273.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.1;0.6;400;0;13274.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.1;0.6;400;0;14024.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.1;0.6;400;0;13070.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.1;0.6;400;0;12704.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.1;0.6;400;0;13214.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.1;0.6;400;0;13041.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.1;0.6;400;0;13772.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.1;0.6;400;0;14373.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.1;0.6;400;0;13408.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.1;0.6;400;0;13159.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.1;0.7;400;0;13133.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.1;0.7;400;0;13739.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.1;0.7;400;0;13445.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.1;0.7;400;0;13005.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.1;0.7;400;0;12898.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.1;0.7;400;0;13539.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.1;0.7;400;0;13885.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.1;0.7;400;0;13268.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.1;0.7;400;0;13257.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.1;0.7;400;0;12813.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.1;0.8;400;0;12803.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.1;0.8;400;0;12993.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.1;0.8;400;0;13620.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.1;0.8;400;0;12942.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.1;0.8;400;0;12552.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.1;0.8;400;0;12948.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.1;0.8;400;0;13086.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.1;0.8;400;0;13148.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.1;0.8;400;0;12418.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.1;0.8;400;0;13228.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.1;0.9;400;0;13088.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.1;0.9;400;0;12486.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.1;0.9;400;0;12073.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.1;0.9;400;0;11881.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.1;0.9;400;0;12262.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.1;0.9;400;0;12467.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.1;0.9;400;0;13147.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.1;0.9;400;0;11745.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.1;0.9;400;0;12270.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.1;0.9;400;0;13118.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.1;0.99;400;0;13629.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.1;0.99;400;0;12866.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.1;0.99;400;0;13404.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.1;0.99;400;0;12436.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.1;0.99;400;0;12278.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.1;0.99;400;0;12566.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.1;0.99;400;0;13072.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.1;0.99;400;0;12228.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.1;0.99;400;0;12374.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.1;0.99;400;0;12139.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.2;0.6;400;0;14514.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.2;0.6;400;0;15336.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.2;0.6;400;0;13431.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.2;0.6;400;0;14274.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.2;0.6;400;0;14337.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.2;0.6;400;0;15062.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.2;0.6;400;0;14264.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.2;0.6;400;0;16093.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.2;0.6;400;0;13949.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.2;0.6;400;0;13857.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.2;0.7;400;0;13413.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.2;0.7;400;0;13722.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.2;0.7;400;0;13140.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.2;0.7;400;0;14037.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.2;0.7;400;0;14095.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.2;0.7;400;0;13721.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.2;0.7;400;0;14212.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.2;0.7;400;0;14832.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.2;0.7;400;0;13211.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.2;0.7;400;0;13001.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.2;0.8;400;0;13183.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.2;0.8;400;0;14398.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.2;0.8;400;0;13683.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.2;0.8;400;0;13687.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.2;0.8;400;0;13971.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.2;0.8;400;0;14289.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.2;0.8;400;0;12789.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.2;0.8;400;0;13801.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.2;0.8;400;0;13463.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.2;0.8;400;0;12195.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.2;0.9;400;0;12489.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.2;0.9;400;0;13733.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.2;0.9;400;0;13404.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.2;0.9;400;0;12941.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.2;0.9;400;0;13015.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.2;0.9;400;0;13469.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.2;0.9;400;0;13318.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.2;0.9;400;0;13678.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.2;0.9;400;0;12658.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.2;0.9;400;0;13948.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.2;0.99;400;0;12473.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.2;0.99;400;0;13099.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.2;0.99;400;0;11861.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.2;0.99;400;0;13487.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.2;0.99;400;0;12693.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.2;0.99;400;0;12674.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.2;0.99;400;0;13298.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.2;0.99;400;0;12969.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.2;0.99;400;0;11923.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.2;0.99;400;0;12705.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.6;400;0;14630.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.6;400;0;15240.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.6;400;0;14848.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.6;400;0;16151.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.6;400;0;15471.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.6;400;0;15495.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.6;400;0;15328.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.6;400;0;16456.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.6;400;0;15039.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.6;400;0;15295.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.7;400;0;13747.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.7;400;0;15189.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.7;400;0;14206.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.7;400;0;16234.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.7;400;0;15064.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.7;400;0;15343.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.7;400;0;15045.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.7;400;0;14514.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.7;400;0;13813.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.7;400;0;14515.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.8;400;0;13313.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.8;400;0;14687.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.8;400;0;13849.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.8;400;0;14551.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.8;400;0;15055.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.8;400;0;14303.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.8;400;0;13534.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.8;400;0;12990.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.8;400;0;13802.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.8;400;0;14559.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.9;400;0;12337.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.9;400;0;13077.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.9;400;0;14310.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.9;400;0;14217.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.9;400;0;15212.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.9;400;0;13177.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.9;400;0;12683.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.9;400;0;13177.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.9;400;0;13084.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.9;400;0;14189.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.3;0.99;400;0;12451.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.3;0.99;400;0;12384.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.3;0.99;400;0;12818.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.3;0.99;400;0;12768.0;;;;;;;;
lop/RandB/N-p40-01;4;10;;0.3;0.99;400;0;13633.0;;;;;;;;
lop/RandB/N-p40-01;5;10;;0.3;0.99;400;0;13255.0;;;;;;;;
lop/RandB/N-p40-01;6;10;;0.3;0.99;400;0;12292.0;;;;;;;;
lop/RandB/N-p40-01;7;10;;0.3;0.99;400;0;12491.0;;;;;;;;
lop/RandB/N-p40-01;8;10;;0.3;0.99;400;0;13126.0;;;;;;;;
lop/RandB/N-p40-01;9;10;;0.3;0.99;400;0;12214.0;;;;;;;;
lop/RandB/N-p40-01;1;10;;0.4;0.6;400;0;15239.0;;;;;;;;
lop/RandB/N-p40-01;10;10;;0.4;0.6;400;0;16227.0;;;;;;;;
lop/RandB/N-p40-01;2;10;;0.4;0.6;400;0;15981.0;;;;;;;;
lop/RandB/N-p40-01;3;10;;0.4;0.6;400;0;16806.0;;;;;;;;
